Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Requirements-IMMZ.FXNREQ.103.F.json	1615	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.104.F.json	1798	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.105.F.json	1672	5	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.106.F.json	1526	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.107.F.json	1545	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	16	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.108.F.json	1733	5	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.109.F.json	1657	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	22	17	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.110.F.json	1787	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	16	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.111.F.json	1929	5	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	23	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.112.F.json	1645	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.113.G.json	1585	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.114.G.json	1559	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	20	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.115.G.json	1669	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.116.G.json	1580	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.117.G.json	1521	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.118.G.json	1577	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	18	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.119.G.json	1627	5	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	18	16	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.120.G.json	1605	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	17	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.121.G.json	1440	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	21	16	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.122.G.json	1432	5	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	26	17	0	0	0	1	0	1
fsh-generated/resources/Requirements-IMMZ.FXNREQ.123.G.json	1508	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	18	19	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.124.G.json	1402	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	20	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.125.G.json	1598	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.126.G.json	1730	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	16	0	0	0	0	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.127.H.json	1641	5	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	17	0	0	0	1	0	0
fsh-generated/resources/Requirements-IMMZ.FXNREQ.128.H.json	1725	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	17	0	0	0	0	0	0
